huidige plaatsnaam	standplaats	ngraad	nminuut	nseconde	nnr	ograad	ominuut	oseconde	onr	gid	nr	volgnr
Ahaus	Ahaus	52	4	34	6929	4	40	21	1259	2	58	2
Dokkum	Dockum	53	19	39	8174	3	39	47	875	25	91	27
Drachten	Drachten	53	6	25	6290	3	45	59	4002	27	90	29
Duinkerken Dunkerque	51	2	8	7300	0	2	23	0	28	0	30
	Watten	50	49	42	7089	\N	\N	\N	\N	114	113	110
Dordrecht	Dortrecht	51	48	52	4872	2	19	28	9448	26	32	28
Edam	Edam (clocher à Carillon)	52	30	46	4149	2	42	42	9520	29	73	31
Emden	Emden (Hôtel de Ville)	53	22	3	9360	4	52	22	6251	30	106	32
	Grand (clocher de saint Bavon)	51	3	11	6898	1	23	26	8204	33	9	36
Gieten	Gieten	53	0	22	5553	4	25	47	5123	34	113	37
Harderwijk	Harderwijk (signal su la grande Eglise)	52	20	58	4046	3	16	54	3757	43	53	45
Gouda	Gouda	52	0	40	1082	2	22	31	5527	36	21	39
Grave	Grave	51	45	37	5316	3	24	19	4020	37	41	40
Groenlo	Grol	52	22	34	409	4	17	1	1918	38	55	41
Haarlem	Haarlem	52	22	53	7614	2	18	7	881	40	23	43
Hage	Hagen	53	36	12	415	4	57	0	474	41	108	44
Hooglede	Hoogleden	50	58	42	2256	0	44	45	6905	52	7	55
Gorinchem	Gorinchem	51	49	47	6597	2	38	15	3505	35	31	38
Groningen	Groningue (grand clocher)	53	13	12	7833	4	14	2	6354	39	92	42
Aardenburg	Aardenbourg	51	16	23	8279	1	6	43	4912	1	10	1
Alkmaar	Alkmaar (clocher du poids)	52	37	54	9665	2	24	53	7726	3	72	3
Aurich	Aurich (clocher de l'Eglise Luthérienne)	53	28	13	7154	5	8	46	7759	10	109	10
Enkhuizen	Enkhuizen	52	42	15	7393	2	57	27	7790	31	78	33
Den Haag	La Haye (grand clocher)	52	4	40	383	1	58	16	2524	42	19	48
Herikerberg	Harikerberg (signal au)	52	14	10	2541	4	12	20	8447	44	56	46
Harlingen	Harlingue (coupole de la petite Eglise)	53	10	29	6215	3	4	37	8502	45	85	47
Helmond	Helmond	51	28	43	6959	3	19	17	1057	46	40	49
Zutphen	Zutphen (grand clocher	52	8	24	4349	3	51	39	2908	113	49	114
Amersfoort	Amersfort	52	9	20	3156	3	3	8	6309	4	36	4
	Assendorf	53	3	9	8759	4	59	52	4817	8	116	8
Assenede	Assenede	51	13	40	7545	1	25	3	6588	9	11	9
	Bassel	53	10	12	2988	5	24	32	8491	12	117	12
Beilen	Beilen	52	51	31	3711	4	10	54	6786	13	65	13
Amsterdam	Amsterdam (clocher occidental)	52	22	30	2048	2	32	54	3656	5	24	5
Antwerpen	Anvers	51	13	14	4138	2	3	54	9955	6	25	6
Ter Apel	Appel (cloitre ter)	52	52	36	3685	4	44	28	3178	7	114	7
Ballum	Ballum (chateau de)	53	26	31	6473	3	21	11	3639	11	96	11
Strakholt	Strakholt (sig. sur l'Eglise de)	53	22	11	3562	5	18	25	199	99	119	101
Tielt	Thielt (clocher de l'Hôtel de Ville)	51	0	1	7848	0	59	28	402	100	8	102
Uelsen	Ulsen (sig. à)	52	30	47	4833	4	32	9	2461	102	61	104
Urk	Urk (clocher de l'Église)	52	39	46	5740	3	15	30	9847	103	69	105
Utrecht	Utrecht (clocher de la Cathédrale)	52	5	27	9484	2	47	10	8979	104	35	106
Vierlingsbeek	Vierlingsbeek	51	35	47	8827	3	40	34	3745	107	42	108
	Wageroge (clocher de l'Église)	53	47	30	3625	3	31	1	8040	109	112	109
Westerstede	Westersteden	53	15	30	1651	5	35	40	6908	110	118	111
Willemstad	Willemstad	51	41	32	3077	2	6	9	2123	111	16	112
Zierikzee	Zirikzee	51	39	2	1421	1	34	44	9331	112	14	113
Varel	Varel	53	23	53	8351	5	48	12	2322	105	121	107
Esens	Esens (tourrelle de la gr. Eglise)	53	38	54	8500	5	16	45	3458	32	110	34
Leeuwarden	Leeuwarden (grande tour quarrée dite Oldenhoofd)	53	12	13	6206	3	27	18	2556	64	89	65
Middelburg	Middelbourg (grand clocher de l'Abbaye)	51	29	59	4220	1	16	44	3383	71	13	72
Uithuizermeeden	Uithuizer-Meden	53	24	33	1145	4	22	32	3570	101	94	103
Nijmegen	Nimegue	51	50	54	722	3	31	39	9072	79	45	80
	Stolham	33	30	52	8419	6	1	41	571	98	122	100
Veluwe	Observatoire au Veluwe	52	14	6	6282	3	31	23	8583	106	50	81
Robbezand	Robbezand (signal au)	53	3	47	27	2	48	48	6952	90	83	92
Midwolda	Midwolda	53	11	42	582	4	40	34	810	73	105	74
Vlieland	Fanal au Vlieland	53	17	48	358	2	43	23	3559	108	86	35
Bentheim	Bentheim (Sigl. de) sur le ci-devant magasin à poudre; grande tour carrée	52	18	10	4004	4	49	23	1641	14	60	14
Naarden	Naarden	52	17	46	3766	2	49	38	3724	75	37	76
Nederweert	Nederweert	51	17	10	6346	3	24	48	4072	76	43	77
Sneek	Sneek	53	1	57	4245	3	19	25	9634	96	71	98
Nieuwpoort	Nieuport	51	7	45	4082	0	24	53	120	78	3	79
Onstwedde	Onstwedde	53	1	52	8056	4	42	37	5762	86	103	84
Oostende	Ostende	51	13	47	4461	0	35	3	1343	85	4	88
Schiermonnikoog	Schiermonik-Oog (petite tour de l'Eglise)	53	28	47	9902	3	49	33	5191	94	97	96
Cassel	Mont-Cassel (tour de N. Dame)	50	47	57	5299	0	9	7	8646	74	1	75
Nieuwkoop	Nieuwkoop (l'ancienne Abbaye)	52	9	3	3158	2	26	40	6442	77	22	78
Oldeholtpade	Olde-Holtpade	52	53	44	7029	3	43	1	8371	80	68	82
Oldenzaal	Oldenzaal	52	18	46	4124	4	35	40	1087	81	80	83
Petten	Petten	52	46	1	9452	2	19	19	7411	87	76	89
Pilsum	Pilsum	53	29	2	4050	4	43	44	4171	88	107	90
Rhenen	Rheenen	51	57	26	5181	3	13	46	726	89	34	91
Rolde	Rolde	52	59	22	7281	4	18	41	5146	91	100	93
Rotterdam	Rotterdam	51	55	18	7053	2	8	58	7300	92	18	94
Schagen	Schagen	52	47	14	1665	2	27	39	4188	93	75	95
Sleen	Sleen	52	46	35	9684	4	28	6	8402	95	99	97
Stavoren	Stavoren	52	52	57	4352	3	1	31	7176	97	79	99
Oosterwolde	Oosterwolde	52	59	40	3938	3	57	31	6589	84	101	87
Oosterend	Oosteinde, à Texel	53	5	5	5264	2	32	16	5840	82	84	85
Oosterland	Oosterland, à Wieringen	52	55	55	4492	2	40	31	6589	83	81	86
Diksmuide	Dixmuden	51	2	2	6397	0	31	41	1080	24	4	26
Bocholt	Boekholt	51	50	18	7887	4	16	46	1158	18	57	18
Hilvarenbeek	Hilvarenbeek	51	29	7	7158	2	48	4	7648	49	29	52
Borkum	Borcum	53	35	19	8138	4	20	11	5274	20	98	20
Breda	Breda	51	35	21	6626	2	26	22	7758	21	28	21
Holwierde	Holwierda	53	21	29	7475	4	32	12	3879	50	104	53
Hondschote	Hondscoten	50	58	54	1225	0	14	59	5129	51	2	54
Hoogstraten	Hoogstraten	51	24	4	103	2	25	34	6861	53	26	56
Brugge	Bruges (clocher de la Halle)	51	12	30	2726	0	53	19	7341	23	6	23
Hornhuizen	Hornhuizen	53	23	19	5276	4	1	30	3022	55	93	58
Hulst	Hulst	51	16	50	9884	1	43	6	7352	56	12	59
Kijkduin	Kykduin (signal de)	52	57	6	1842	2	23	10	8369	62	82	63
Leiden	Leyde (clocher de la ci-devant Halle à laine presentement Eglise Cath. Romaine)	52	9	23	3694	2	9	22	7098	65	20	66
Hesepe	Kirch Hesepe	52	37	32	2117	4	54	9	2242	61	62	62
Lemmer	Lemmer	52	50	43	9220	3	22	34	9055	67	7	68
Lommel	Lommel	51	13	43	3197	2	58	46	9451	68	39	69
Medemblik	Medemblik	52	46	25	6671	2	46	6	1964	69	77	70
Herenthals	Herentals (grand clocher)	51	10	29	84	2	30	2	4227	47	27	50
Hettenheuvel	Hettenheuvel (signal au)	51	55	17	4085	3	54	0	5721	48	48	51
Hoorn	Hoorn (clocher de la gr. Eglise)	52	38	27	6688	2	43	29	2286	54	74	57
Imbosch	Imbosch (signal de l')	52	2	14	4669	3	39	34	7071	57	47	60
Jever	Jever (clocher du chateau)	53	34	23	4326	5	34	10	3951	58	111	61
Bergen op Zoom	Bergen-op-Zoom	51	29	41	31	1	57	9	1300	15	15	15
	Biesselt (moulin)	51	45	55	6558	3	34	3	9419	16	46	16
Blokzijl	Blokzyl	52	43	39	9313	3	37	34	8121	17	67	17
Den Bosch	Bois le duc (clocher de la gr. Eglise)	51	41	18	931	2	58	22	4286	19	30	19
Brielle	Brielle (la)	51	54	10	8604	1	49	36	2216	22	17	22
Meppel	Meppel	52	41	52	7652	3	51	19	6245	70	66	71
Midsland	Midsland	53	23	1	7952	2	36	59	5948	72	95	73
Leer	Leer (clocher neuf)	53	13	46	4099	5	6	58	2490	63	115	64
Lemelerberg	Lemelerberg (signal du)	52	28	24	7536	4	4	23	7592	66	51	67
Kampen	Campen (clocher neuf)	52	33	34	8200	3	34	53	8695	59	52	24
Coevorden	Coeverden	52	39	40	2405	4	24	20	3170	60	63	25
